subject	region	channel	trial_idx
sub-P7	RMTG	43	4
sub-P7	RMTG	43	6
sub-P7	RMTG	43	9
sub-P7	RMTG	43	10
sub-P7	RMTG	43	13
sub-P7	RMTG	43	17
sub-P7	RMTG	43	18
sub-P7	RMTG	43	21
sub-P7	RMTG	43	22
sub-P7	RMTG	43	23
sub-P7	RMTG	43	24
sub-P7	RMTG	43	25
sub-P7	RMTG	43	27
sub-P7	RMTG	43	29
sub-P7	RMTG	43	31
sub-P7	RMTG	43	32
sub-P7	RMTG	43	33
sub-P7	RMTG	43	34
sub-P7	RMTG	43	35
sub-P7	RMTG	43	36
sub-P7	RMTG	43	38
sub-P7	RMTG	43	41
sub-P7	RMTG	43	43
sub-P7	RMTG	43	44
sub-P7	RMTG	43	45
sub-P7	RMTG	43	46
sub-P7	RMTG	43	47
sub-P7	RMTG	43	48
sub-P7	RMTG	43	49
sub-P7	RMTG	43	51
sub-P7	RMTG	43	52
sub-P7	RMTG	43	53
sub-P7	RMTG	43	56
sub-P7	RMTG	43	57
sub-P7	RMTG	43	58
sub-P7	RMTG	43	60
sub-P7	RMTG	43	61
sub-P7	RMTG	43	62
sub-P7	RMTG	43	64
sub-P7	RMTG	43	65
sub-P7	RMTG	43	66
sub-P7	RMTG	43	68
sub-P7	RMTG	43	70
sub-P7	RMTG	43	73
sub-P7	RMTG	43	74
sub-P7	RMTG	43	75
sub-P7	RMTG	43	78
sub-P7	RMTG	43	80
sub-P7	RMTG	43	81
sub-P7	RMTG	43	82
sub-P7	RMTG	43	83
sub-P7	RMTG	43	85
sub-P7	RMTG	43	86
sub-P7	RMTG	43	87
sub-P7	RMTG	43	88
sub-P7	RMTG	43	90
sub-P7	RMTG	43	91
sub-P7	RMTG	43	93
sub-P7	RMTG	43	94
sub-P7	RMTG	43	96
sub-P7	RMTG	43	99
sub-P7	RMTG	43	101
sub-P7	RMTG	43	102
sub-P7	RMTG	43	103
sub-P7	RMTG	43	104
sub-P7	RMTG	43	105
sub-P7	RMTG	43	107
sub-P7	RMTG	43	110
sub-P7	RMTG	43	112
sub-P7	RMTG	43	113
sub-P7	RMTG	43	114
sub-P7	RMTG	43	117
sub-P7	RMTG	43	120
sub-P7	RMTG	43	125
sub-P7	RMTG	43	126
sub-P7	RMTG	43	127
sub-P7	RMTG	43	128
sub-P7	RMTG	43	129
sub-P7	RMTG	43	130
sub-P7	RMTG	43	131
sub-P7	RMTG	43	137
sub-P7	RMTG	43	140
sub-P7	RMTG	43	143
sub-P7	RMTG	43	144
sub-P7	RMTG	43	145
sub-P7	RMTG	43	147
sub-P7	RMTG	43	149
sub-P7	RMTG	43	152
sub-P7	RMTG	43	154
sub-P7	RMTG	43	155
sub-P7	RMTG	43	156
sub-P7	RMTG	43	158
sub-P7	RMTG	43	159
sub-P7	RMTG	43	160
sub-P7	RMTG	43	161
sub-P7	RMTG	43	165
sub-P7	RMTG	43	167
sub-P7	RMTG	43	169
sub-P7	RMTG	43	170
sub-P7	RMTG	43	171
sub-P7	RMTG	43	172
sub-P7	RMTG	43	173
sub-P7	RMTG	43	174
sub-P7	RMTG	43	175
sub-P7	RMTG	43	176
sub-P7	RMTG	43	177
sub-P7	RMTG	43	182
sub-P7	RMTG	43	183
sub-P7	RMTG	43	185
sub-P7	RMTG	43	189
sub-P7	RMTG	43	190
sub-P7	RMTG	43	191
sub-P7	RMTG	43	192
sub-P7	RMTG	43	194
sub-P7	RMTG	43	195
sub-P7	RMTG	43	198
sub-P7	RMTG	43	199
sub-P7	RMTG	43	201
sub-P7	RMTG	43	202
sub-P7	RMTG	43	203
sub-P7	RMTG	43	204
sub-P7	RMTG	43	205
sub-P7	RMTG	43	206
sub-P7	RMTG	43	207
sub-P7	RMTG	43	209
sub-P7	RMTG	43	210
sub-P7	RMTG	43	214
sub-P7	RMTG	43	215
sub-P7	RMTG	43	217
sub-P7	RMTG	43	219
sub-P7	RMTG	43	221
sub-P7	RMTG	43	223
sub-P7	RMTG	43	225
sub-P7	RMTG	43	226
sub-P7	RMTG	43	230
sub-P7	RMTG	43	231
sub-P7	RMTG	43	232
sub-P7	RMTG	43	240
sub-P7	RMTG	43	244
sub-P7	RMTG	43	248
sub-P7	RMTG	43	250
sub-P7	RMTG	43	252
sub-P7	RMTG	43	253
sub-P7	RMTG	43	255
sub-P7	RMTG	43	258
sub-P7	RMTG	43	260
sub-P7	RMTG	43	263
sub-P7	RMTG	43	271
sub-P7	RMTG	43	273
sub-P7	RMTG	43	274
sub-P7	RMTG	43	275
sub-P7	RMTG	43	277
sub-P7	RMTG	43	280
sub-P7	RMTG	43	283
sub-P7	RMTG	43	284
sub-P7	RMTG	43	285
sub-P7	RMTG	43	286
sub-P7	RMTG	43	288
sub-P7	RMTG	43	291
sub-P7	RMTG	43	292
sub-P7	RMTG	43	295
sub-P7	RMTG	43	299
sub-P7	RMTG	43	301
sub-P7	RMTG	43	304
sub-P7	RMTG	43	306
sub-P7	RMTG	43	309
sub-P7	RMTG	43	315
sub-P7	RMTG	43	317
sub-P7	RMTG	43	319
sub-P7	RMTG	43	322
sub-P7	RMTG	43	323
sub-P7	RMTG	43	324
sub-P7	RMTG	43	327
sub-P7	RMTG	43	328
sub-P7	RMTG	43	329
sub-P7	RMTG	43	331
sub-P7	RMTG	43	332
sub-P7	RMTG	43	334
sub-P7	RMTG	43	335
sub-P7	RMTG	43	337
sub-P7	RMTG	43	338
sub-P7	RMTG	43	339
sub-P7	RMTG	43	343
sub-P7	RMTG	43	346
sub-P7	RMTG	43	349
sub-P7	RMTG	43	353
sub-P7	RMTG	43	358
sub-P7	RMTG	43	361
sub-P7	RMTG	43	364
sub-P7	RMTG	43	366
sub-P7	RMTG	43	370
sub-P7	RMTG	43	371
sub-P7	RMTG	43	373
sub-P7	RMTG	43	379
sub-P7	RMTG	44	4
sub-P7	RMTG	44	6
sub-P7	RMTG	44	9
sub-P7	RMTG	44	10
sub-P7	RMTG	44	13
sub-P7	RMTG	44	17
sub-P7	RMTG	44	18
sub-P7	RMTG	44	21
sub-P7	RMTG	44	22
sub-P7	RMTG	44	23
sub-P7	RMTG	44	24
sub-P7	RMTG	44	25
sub-P7	RMTG	44	27
sub-P7	RMTG	44	29
sub-P7	RMTG	44	31
sub-P7	RMTG	44	32
sub-P7	RMTG	44	33
sub-P7	RMTG	44	34
sub-P7	RMTG	44	35
sub-P7	RMTG	44	36
sub-P7	RMTG	44	38
sub-P7	RMTG	44	41
sub-P7	RMTG	44	43
sub-P7	RMTG	44	44
sub-P7	RMTG	44	45
sub-P7	RMTG	44	46
sub-P7	RMTG	44	47
sub-P7	RMTG	44	48
sub-P7	RMTG	44	49
sub-P7	RMTG	44	51
sub-P7	RMTG	44	52
sub-P7	RMTG	44	53
sub-P7	RMTG	44	56
sub-P7	RMTG	44	57
sub-P7	RMTG	44	58
sub-P7	RMTG	44	60
sub-P7	RMTG	44	61
sub-P7	RMTG	44	62
sub-P7	RMTG	44	64
sub-P7	RMTG	44	65
sub-P7	RMTG	44	66
sub-P7	RMTG	44	68
sub-P7	RMTG	44	69
sub-P7	RMTG	44	70
sub-P7	RMTG	44	73
sub-P7	RMTG	44	74
sub-P7	RMTG	44	75
sub-P7	RMTG	44	77
sub-P7	RMTG	44	78
sub-P7	RMTG	44	80
sub-P7	RMTG	44	81
sub-P7	RMTG	44	82
sub-P7	RMTG	44	83
sub-P7	RMTG	44	84
sub-P7	RMTG	44	85
sub-P7	RMTG	44	86
sub-P7	RMTG	44	87
sub-P7	RMTG	44	88
sub-P7	RMTG	44	90
sub-P7	RMTG	44	91
sub-P7	RMTG	44	93
sub-P7	RMTG	44	94
sub-P7	RMTG	44	96
sub-P7	RMTG	44	99
sub-P7	RMTG	44	100
sub-P7	RMTG	44	101
sub-P7	RMTG	44	102
sub-P7	RMTG	44	103
sub-P7	RMTG	44	104
sub-P7	RMTG	44	105
sub-P7	RMTG	44	107
sub-P7	RMTG	44	110
sub-P7	RMTG	44	112
sub-P7	RMTG	44	113
sub-P7	RMTG	44	114
sub-P7	RMTG	44	117
sub-P7	RMTG	44	118
sub-P7	RMTG	44	120
sub-P7	RMTG	44	122
sub-P7	RMTG	44	125
sub-P7	RMTG	44	126
sub-P7	RMTG	44	127
sub-P7	RMTG	44	128
sub-P7	RMTG	44	129
sub-P7	RMTG	44	130
sub-P7	RMTG	44	131
sub-P7	RMTG	44	132
sub-P7	RMTG	44	133
sub-P7	RMTG	44	135
sub-P7	RMTG	44	137
sub-P7	RMTG	44	140
sub-P7	RMTG	44	141
sub-P7	RMTG	44	143
sub-P7	RMTG	44	144
sub-P7	RMTG	44	145
sub-P7	RMTG	44	147
sub-P7	RMTG	44	149
sub-P7	RMTG	44	150
sub-P7	RMTG	44	152
sub-P7	RMTG	44	154
sub-P7	RMTG	44	155
sub-P7	RMTG	44	156
sub-P7	RMTG	44	158
sub-P7	RMTG	44	159
sub-P7	RMTG	44	160
sub-P7	RMTG	44	161
sub-P7	RMTG	44	165
sub-P7	RMTG	44	166
sub-P7	RMTG	44	167
sub-P7	RMTG	44	169
sub-P7	RMTG	44	170
sub-P7	RMTG	44	172
sub-P7	RMTG	44	173
sub-P7	RMTG	44	174
sub-P7	RMTG	44	175
sub-P7	RMTG	44	176
sub-P7	RMTG	44	177
sub-P7	RMTG	44	178
sub-P7	RMTG	44	179
sub-P7	RMTG	44	181
sub-P7	RMTG	44	182
sub-P7	RMTG	44	183
sub-P7	RMTG	44	185
sub-P7	RMTG	44	189
sub-P7	RMTG	44	191
sub-P7	RMTG	44	192
sub-P7	RMTG	44	193
sub-P7	RMTG	44	194
sub-P7	RMTG	44	195
sub-P7	RMTG	44	197
sub-P7	RMTG	44	198
sub-P7	RMTG	44	199
sub-P7	RMTG	44	201
sub-P7	RMTG	44	203
sub-P7	RMTG	44	204
sub-P7	RMTG	44	205
sub-P7	RMTG	44	206
sub-P7	RMTG	44	207
sub-P7	RMTG	44	209
sub-P7	RMTG	44	210
sub-P7	RMTG	44	211
sub-P7	RMTG	44	212
sub-P7	RMTG	44	214
sub-P7	RMTG	44	215
sub-P7	RMTG	44	217
sub-P7	RMTG	44	219
sub-P7	RMTG	44	221
sub-P7	RMTG	44	223
sub-P7	RMTG	44	224
sub-P7	RMTG	44	225
sub-P7	RMTG	44	226
sub-P7	RMTG	44	228
sub-P7	RMTG	44	230
sub-P7	RMTG	44	231
sub-P7	RMTG	44	232
sub-P7	RMTG	44	236
sub-P7	RMTG	44	239
sub-P7	RMTG	44	240
sub-P7	RMTG	44	241
sub-P7	RMTG	44	244
sub-P7	RMTG	44	248
sub-P7	RMTG	44	250
sub-P7	RMTG	44	252
sub-P7	RMTG	44	253
sub-P7	RMTG	44	255
sub-P7	RMTG	44	256
sub-P7	RMTG	44	258
sub-P7	RMTG	44	259
sub-P7	RMTG	44	260
sub-P7	RMTG	44	263
sub-P7	RMTG	44	271
sub-P7	RMTG	44	273
sub-P7	RMTG	44	274
sub-P7	RMTG	44	275
sub-P7	RMTG	44	277
sub-P7	RMTG	44	280
sub-P7	RMTG	44	283
sub-P7	RMTG	44	284
sub-P7	RMTG	44	285
sub-P7	RMTG	44	286
sub-P7	RMTG	44	287
sub-P7	RMTG	44	288
sub-P7	RMTG	44	290
sub-P7	RMTG	44	291
sub-P7	RMTG	44	292
sub-P7	RMTG	44	295
sub-P7	RMTG	44	296
sub-P7	RMTG	44	298
sub-P7	RMTG	44	299
sub-P7	RMTG	44	301
sub-P7	RMTG	44	304
sub-P7	RMTG	44	305
sub-P7	RMTG	44	306
sub-P7	RMTG	44	309
sub-P7	RMTG	44	315
sub-P7	RMTG	44	317
sub-P7	RMTG	44	319
sub-P7	RMTG	44	320
sub-P7	RMTG	44	322
sub-P7	RMTG	44	323
sub-P7	RMTG	44	324
sub-P7	RMTG	44	327
sub-P7	RMTG	44	328
sub-P7	RMTG	44	329
sub-P7	RMTG	44	331
sub-P7	RMTG	44	332
sub-P7	RMTG	44	334
sub-P7	RMTG	44	337
sub-P7	RMTG	44	338
sub-P7	RMTG	44	339
sub-P7	RMTG	44	341
sub-P7	RMTG	44	343
sub-P7	RMTG	44	346
sub-P7	RMTG	44	349
sub-P7	RMTG	44	353
sub-P7	RMTG	44	355
sub-P7	RMTG	44	358
sub-P7	RMTG	44	359
sub-P7	RMTG	44	360
sub-P7	RMTG	44	361
sub-P7	RMTG	44	364
sub-P7	RMTG	44	366
sub-P7	RMTG	44	367
sub-P7	RMTG	44	368
sub-P7	RMTG	44	369
sub-P7	RMTG	44	370
sub-P7	RMTG	44	371
sub-P7	RMTG	44	373
sub-P7	RMTG	44	377
sub-P7	RMTG	44	379
sub-P7	RMTG	45	4
sub-P7	RMTG	45	6
sub-P7	RMTG	45	9
sub-P7	RMTG	45	10
sub-P7	RMTG	45	13
sub-P7	RMTG	45	17
sub-P7	RMTG	45	18
sub-P7	RMTG	45	21
sub-P7	RMTG	45	22
sub-P7	RMTG	45	23
sub-P7	RMTG	45	24
sub-P7	RMTG	45	25
sub-P7	RMTG	45	27
sub-P7	RMTG	45	29
sub-P7	RMTG	45	31
sub-P7	RMTG	45	32
sub-P7	RMTG	45	33
sub-P7	RMTG	45	34
sub-P7	RMTG	45	35
sub-P7	RMTG	45	36
sub-P7	RMTG	45	38
sub-P7	RMTG	45	41
sub-P7	RMTG	45	43
sub-P7	RMTG	45	44
sub-P7	RMTG	45	45
sub-P7	RMTG	45	46
sub-P7	RMTG	45	47
sub-P7	RMTG	45	48
sub-P7	RMTG	45	49
sub-P7	RMTG	45	51
sub-P7	RMTG	45	52
sub-P7	RMTG	45	53
sub-P7	RMTG	45	56
sub-P7	RMTG	45	57
sub-P7	RMTG	45	58
sub-P7	RMTG	45	60
sub-P7	RMTG	45	61
sub-P7	RMTG	45	62
sub-P7	RMTG	45	64
sub-P7	RMTG	45	65
sub-P7	RMTG	45	66
sub-P7	RMTG	45	68
sub-P7	RMTG	45	69
sub-P7	RMTG	45	70
sub-P7	RMTG	45	73
sub-P7	RMTG	45	74
sub-P7	RMTG	45	75
sub-P7	RMTG	45	77
sub-P7	RMTG	45	78
sub-P7	RMTG	45	80
sub-P7	RMTG	45	81
sub-P7	RMTG	45	82
sub-P7	RMTG	45	83
sub-P7	RMTG	45	84
sub-P7	RMTG	45	85
sub-P7	RMTG	45	86
sub-P7	RMTG	45	87
sub-P7	RMTG	45	88
sub-P7	RMTG	45	90
sub-P7	RMTG	45	91
sub-P7	RMTG	45	93
sub-P7	RMTG	45	94
sub-P7	RMTG	45	96
sub-P7	RMTG	45	99
sub-P7	RMTG	45	100
sub-P7	RMTG	45	101
sub-P7	RMTG	45	102
sub-P7	RMTG	45	103
sub-P7	RMTG	45	104
sub-P7	RMTG	45	105
sub-P7	RMTG	45	110
sub-P7	RMTG	45	112
sub-P7	RMTG	45	113
sub-P7	RMTG	45	114
sub-P7	RMTG	45	117
sub-P7	RMTG	45	118
sub-P7	RMTG	45	120
sub-P7	RMTG	45	122
sub-P7	RMTG	45	125
sub-P7	RMTG	45	126
sub-P7	RMTG	45	127
sub-P7	RMTG	45	128
sub-P7	RMTG	45	129
sub-P7	RMTG	45	130
sub-P7	RMTG	45	131
sub-P7	RMTG	45	132
sub-P7	RMTG	45	133
sub-P7	RMTG	45	134
sub-P7	RMTG	45	135
sub-P7	RMTG	45	137
sub-P7	RMTG	45	140
sub-P7	RMTG	45	141
sub-P7	RMTG	45	143
sub-P7	RMTG	45	144
sub-P7	RMTG	45	145
sub-P7	RMTG	45	147
sub-P7	RMTG	45	149
sub-P7	RMTG	45	150
sub-P7	RMTG	45	152
sub-P7	RMTG	45	154
sub-P7	RMTG	45	155
sub-P7	RMTG	45	156
sub-P7	RMTG	45	158
sub-P7	RMTG	45	159
sub-P7	RMTG	45	160
sub-P7	RMTG	45	161
sub-P7	RMTG	45	165
sub-P7	RMTG	45	166
sub-P7	RMTG	45	167
sub-P7	RMTG	45	169
sub-P7	RMTG	45	170
sub-P7	RMTG	45	172
sub-P7	RMTG	45	173
sub-P7	RMTG	45	174
sub-P7	RMTG	45	175
sub-P7	RMTG	45	176
sub-P7	RMTG	45	177
sub-P7	RMTG	45	178
sub-P7	RMTG	45	179
sub-P7	RMTG	45	181
sub-P7	RMTG	45	182
sub-P7	RMTG	45	183
sub-P7	RMTG	45	185
sub-P7	RMTG	45	189
sub-P7	RMTG	45	190
sub-P7	RMTG	45	191
sub-P7	RMTG	45	192
sub-P7	RMTG	45	194
sub-P7	RMTG	45	195
sub-P7	RMTG	45	197
sub-P7	RMTG	45	198
sub-P7	RMTG	45	199
sub-P7	RMTG	45	201
sub-P7	RMTG	45	202
sub-P7	RMTG	45	203
sub-P7	RMTG	45	204
sub-P7	RMTG	45	205
sub-P7	RMTG	45	206
sub-P7	RMTG	45	207
sub-P7	RMTG	45	209
sub-P7	RMTG	45	210
sub-P7	RMTG	45	211
sub-P7	RMTG	45	212
sub-P7	RMTG	45	214
sub-P7	RMTG	45	215
sub-P7	RMTG	45	216
sub-P7	RMTG	45	217
sub-P7	RMTG	45	219
sub-P7	RMTG	45	221
sub-P7	RMTG	45	223
sub-P7	RMTG	45	224
sub-P7	RMTG	45	225
sub-P7	RMTG	45	226
sub-P7	RMTG	45	228
sub-P7	RMTG	45	230
sub-P7	RMTG	45	231
sub-P7	RMTG	45	232
sub-P7	RMTG	45	236
sub-P7	RMTG	45	239
sub-P7	RMTG	45	240
sub-P7	RMTG	45	241
sub-P7	RMTG	45	244
sub-P7	RMTG	45	248
sub-P7	RMTG	45	250
sub-P7	RMTG	45	252
sub-P7	RMTG	45	253
sub-P7	RMTG	45	255
sub-P7	RMTG	45	256
sub-P7	RMTG	45	258
sub-P7	RMTG	45	259
sub-P7	RMTG	45	260
sub-P7	RMTG	45	263
sub-P7	RMTG	45	271
sub-P7	RMTG	45	273
sub-P7	RMTG	45	274
sub-P7	RMTG	45	275
sub-P7	RMTG	45	277
sub-P7	RMTG	45	280
sub-P7	RMTG	45	283
sub-P7	RMTG	45	284
sub-P7	RMTG	45	285
sub-P7	RMTG	45	286
sub-P7	RMTG	45	287
sub-P7	RMTG	45	288
sub-P7	RMTG	45	290
sub-P7	RMTG	45	291
sub-P7	RMTG	45	292
sub-P7	RMTG	45	295
sub-P7	RMTG	45	298
sub-P7	RMTG	45	299
sub-P7	RMTG	45	300
sub-P7	RMTG	45	301
sub-P7	RMTG	45	304
sub-P7	RMTG	45	305
sub-P7	RMTG	45	309
sub-P7	RMTG	45	315
sub-P7	RMTG	45	317
sub-P7	RMTG	45	319
sub-P7	RMTG	45	320
sub-P7	RMTG	45	322
sub-P7	RMTG	45	323
sub-P7	RMTG	45	324
sub-P7	RMTG	45	327
sub-P7	RMTG	45	328
sub-P7	RMTG	45	329
sub-P7	RMTG	45	331
sub-P7	RMTG	45	332
sub-P7	RMTG	45	334
sub-P7	RMTG	45	337
sub-P7	RMTG	45	338
sub-P7	RMTG	45	339
sub-P7	RMTG	45	341
sub-P7	RMTG	45	343
sub-P7	RMTG	45	346
sub-P7	RMTG	45	349
sub-P7	RMTG	45	353
sub-P7	RMTG	45	355
sub-P7	RMTG	45	357
sub-P7	RMTG	45	358
sub-P7	RMTG	45	359
sub-P7	RMTG	45	360
sub-P7	RMTG	45	361
sub-P7	RMTG	45	364
sub-P7	RMTG	45	366
sub-P7	RMTG	45	367
sub-P7	RMTG	45	368
sub-P7	RMTG	45	369
sub-P7	RMTG	45	370
sub-P7	RMTG	45	371
sub-P7	RMTG	45	373
sub-P7	RMTG	45	377
sub-P7	RMTG	45	379
sub-P7	RMTG	46	4
sub-P7	RMTG	46	6
sub-P7	RMTG	46	9
sub-P7	RMTG	46	10
sub-P7	RMTG	46	13
sub-P7	RMTG	46	17
sub-P7	RMTG	46	18
sub-P7	RMTG	46	21
sub-P7	RMTG	46	22
sub-P7	RMTG	46	23
sub-P7	RMTG	46	24
sub-P7	RMTG	46	25
sub-P7	RMTG	46	27
sub-P7	RMTG	46	29
sub-P7	RMTG	46	31
sub-P7	RMTG	46	32
sub-P7	RMTG	46	33
sub-P7	RMTG	46	34
sub-P7	RMTG	46	35
sub-P7	RMTG	46	36
sub-P7	RMTG	46	38
sub-P7	RMTG	46	41
sub-P7	RMTG	46	43
sub-P7	RMTG	46	44
sub-P7	RMTG	46	45
sub-P7	RMTG	46	46
sub-P7	RMTG	46	47
sub-P7	RMTG	46	48
sub-P7	RMTG	46	49
sub-P7	RMTG	46	51
sub-P7	RMTG	46	52
sub-P7	RMTG	46	53
sub-P7	RMTG	46	56
sub-P7	RMTG	46	57
sub-P7	RMTG	46	58
sub-P7	RMTG	46	60
sub-P7	RMTG	46	61
sub-P7	RMTG	46	62
sub-P7	RMTG	46	64
sub-P7	RMTG	46	65
sub-P7	RMTG	46	66
sub-P7	RMTG	46	68
sub-P7	RMTG	46	69
sub-P7	RMTG	46	70
sub-P7	RMTG	46	73
sub-P7	RMTG	46	74
sub-P7	RMTG	46	75
sub-P7	RMTG	46	78
sub-P7	RMTG	46	80
sub-P7	RMTG	46	81
sub-P7	RMTG	46	82
sub-P7	RMTG	46	83
sub-P7	RMTG	46	84
sub-P7	RMTG	46	85
sub-P7	RMTG	46	86
sub-P7	RMTG	46	87
sub-P7	RMTG	46	88
sub-P7	RMTG	46	90
sub-P7	RMTG	46	91
sub-P7	RMTG	46	93
sub-P7	RMTG	46	94
sub-P7	RMTG	46	96
sub-P7	RMTG	46	99
sub-P7	RMTG	46	100
sub-P7	RMTG	46	101
sub-P7	RMTG	46	102
sub-P7	RMTG	46	103
sub-P7	RMTG	46	105
sub-P7	RMTG	46	107
sub-P7	RMTG	46	110
sub-P7	RMTG	46	112
sub-P7	RMTG	46	113
sub-P7	RMTG	46	114
sub-P7	RMTG	46	117
sub-P7	RMTG	46	118
sub-P7	RMTG	46	120
sub-P7	RMTG	46	122
sub-P7	RMTG	46	125
sub-P7	RMTG	46	126
sub-P7	RMTG	46	127
sub-P7	RMTG	46	128
sub-P7	RMTG	46	129
sub-P7	RMTG	46	130
sub-P7	RMTG	46	131
sub-P7	RMTG	46	133
sub-P7	RMTG	46	134
sub-P7	RMTG	46	135
sub-P7	RMTG	46	137
sub-P7	RMTG	46	140
sub-P7	RMTG	46	141
sub-P7	RMTG	46	143
sub-P7	RMTG	46	144
sub-P7	RMTG	46	145
sub-P7	RMTG	46	147
sub-P7	RMTG	46	149
sub-P7	RMTG	46	150
sub-P7	RMTG	46	152
sub-P7	RMTG	46	154
sub-P7	RMTG	46	155
sub-P7	RMTG	46	156
sub-P7	RMTG	46	158
sub-P7	RMTG	46	159
sub-P7	RMTG	46	160
sub-P7	RMTG	46	161
sub-P7	RMTG	46	165
sub-P7	RMTG	46	166
sub-P7	RMTG	46	167
sub-P7	RMTG	46	169
sub-P7	RMTG	46	170
sub-P7	RMTG	46	172
sub-P7	RMTG	46	173
sub-P7	RMTG	46	174
sub-P7	RMTG	46	175
sub-P7	RMTG	46	176
sub-P7	RMTG	46	177
sub-P7	RMTG	46	178
sub-P7	RMTG	46	179
sub-P7	RMTG	46	182
sub-P7	RMTG	46	183
sub-P7	RMTG	46	185
sub-P7	RMTG	46	189
sub-P7	RMTG	46	190
sub-P7	RMTG	46	192
sub-P7	RMTG	46	193
sub-P7	RMTG	46	194
sub-P7	RMTG	46	195
sub-P7	RMTG	46	197
sub-P7	RMTG	46	198
sub-P7	RMTG	46	199
sub-P7	RMTG	46	201
sub-P7	RMTG	46	202
sub-P7	RMTG	46	203
sub-P7	RMTG	46	204
sub-P7	RMTG	46	205
sub-P7	RMTG	46	206
sub-P7	RMTG	46	207
sub-P7	RMTG	46	209
sub-P7	RMTG	46	210
sub-P7	RMTG	46	211
sub-P7	RMTG	46	214
sub-P7	RMTG	46	215
sub-P7	RMTG	46	217
sub-P7	RMTG	46	219
sub-P7	RMTG	46	221
sub-P7	RMTG	46	223
sub-P7	RMTG	46	224
sub-P7	RMTG	46	225
sub-P7	RMTG	46	226
sub-P7	RMTG	46	228
sub-P7	RMTG	46	230
sub-P7	RMTG	46	231
sub-P7	RMTG	46	232
sub-P7	RMTG	46	236
sub-P7	RMTG	46	240
sub-P7	RMTG	46	241
sub-P7	RMTG	46	244
sub-P7	RMTG	46	248
sub-P7	RMTG	46	250
sub-P7	RMTG	46	252
sub-P7	RMTG	46	253
sub-P7	RMTG	46	255
sub-P7	RMTG	46	258
sub-P7	RMTG	46	260
sub-P7	RMTG	46	263
sub-P7	RMTG	46	271
sub-P7	RMTG	46	273
sub-P7	RMTG	46	274
sub-P7	RMTG	46	275
