subject	region	channel	trial_idx
sub-P7	RMTG	64	217
sub-P7	RMTG	64	219
sub-P7	RMTG	64	220
sub-P7	RMTG	64	221
sub-P7	RMTG	64	223
sub-P7	RMTG	64	224
sub-P7	RMTG	64	225
sub-P7	RMTG	64	226
sub-P7	RMTG	64	230
sub-P7	RMTG	64	231
sub-P7	RMTG	64	232
sub-P7	RMTG	64	236
sub-P7	RMTG	64	239
sub-P7	RMTG	64	240
sub-P7	RMTG	64	241
sub-P7	RMTG	64	244
sub-P7	RMTG	64	248
sub-P7	RMTG	64	250
sub-P7	RMTG	64	252
sub-P7	RMTG	64	253
sub-P7	RMTG	64	255
sub-P7	RMTG	64	256
sub-P7	RMTG	64	258
sub-P7	RMTG	64	260
sub-P7	RMTG	64	271
sub-P7	RMTG	64	273
sub-P7	RMTG	64	274
sub-P7	RMTG	64	275
sub-P7	RMTG	64	277
sub-P7	RMTG	64	280
sub-P7	RMTG	64	283
sub-P7	RMTG	64	284
sub-P7	RMTG	64	285
sub-P7	RMTG	64	286
sub-P7	RMTG	64	288
sub-P7	RMTG	64	290
sub-P7	RMTG	64	291
sub-P7	RMTG	64	292
sub-P7	RMTG	64	295
sub-P7	RMTG	64	296
sub-P7	RMTG	64	299
sub-P7	RMTG	64	300
sub-P7	RMTG	64	301
sub-P7	RMTG	64	304
sub-P7	RMTG	64	305
sub-P7	RMTG	64	306
sub-P7	RMTG	64	309
sub-P7	RMTG	64	315
sub-P7	RMTG	64	317
sub-P7	RMTG	64	319
sub-P7	RMTG	64	320
sub-P7	RMTG	64	322
sub-P7	RMTG	64	323
sub-P7	RMTG	64	324
sub-P7	RMTG	64	327
sub-P7	RMTG	64	328
sub-P7	RMTG	64	329
sub-P7	RMTG	64	331
sub-P7	RMTG	64	332
sub-P7	RMTG	64	334
sub-P7	RMTG	64	335
sub-P7	RMTG	64	337
sub-P7	RMTG	64	338
sub-P7	RMTG	64	339
sub-P7	RMTG	64	341
sub-P7	RMTG	64	343
sub-P7	RMTG	64	346
sub-P7	RMTG	64	349
sub-P7	RMTG	64	350
sub-P7	RMTG	64	353
sub-P7	RMTG	64	355
sub-P7	RMTG	64	358
sub-P7	RMTG	64	359
sub-P7	RMTG	64	360
sub-P7	RMTG	64	361
sub-P7	RMTG	64	364
sub-P7	RMTG	64	366
sub-P7	RMTG	64	367
sub-P7	RMTG	64	368
sub-P7	RMTG	64	369
sub-P7	RMTG	64	370
sub-P7	RMTG	64	371
sub-P7	RMTG	64	373
sub-P7	RMTG	64	377
sub-P7	RMTG	65	4
sub-P7	RMTG	65	9
sub-P7	RMTG	65	10
sub-P7	RMTG	65	13
sub-P7	RMTG	65	17
sub-P7	RMTG	65	18
sub-P7	RMTG	65	31
sub-P7	RMTG	65	53
sub-P7	RMTG	65	56
sub-P7	RMTG	65	57
sub-P7	RMTG	65	60
sub-P7	RMTG	65	61
sub-P7	RMTG	65	62
sub-P7	RMTG	65	64
sub-P7	RMTG	65	65
sub-P7	RMTG	65	66
sub-P7	RMTG	65	68
sub-P7	RMTG	65	69
sub-P7	RMTG	65	70
sub-P7	RMTG	65	77
sub-P7	RMTG	65	78
sub-P7	RMTG	65	80
sub-P7	RMTG	65	81
sub-P7	RMTG	65	82
sub-P7	RMTG	65	83
sub-P7	RMTG	65	85
sub-P7	RMTG	65	86
sub-P7	RMTG	65	87
sub-P7	RMTG	65	88
sub-P7	RMTG	65	90
sub-P7	RMTG	65	91
sub-P7	RMTG	65	93
sub-P7	RMTG	65	94
sub-P7	RMTG	65	96
sub-P7	RMTG	65	101
sub-P7	RMTG	65	102
sub-P7	RMTG	65	103
sub-P7	RMTG	65	104
sub-P7	RMTG	65	118
sub-P7	RMTG	65	120
sub-P7	RMTG	65	125
sub-P7	RMTG	65	126
sub-P7	RMTG	65	127
sub-P7	RMTG	65	128
sub-P7	RMTG	65	129
sub-P7	RMTG	65	130
sub-P7	RMTG	65	131
sub-P7	RMTG	65	132
sub-P7	RMTG	65	133
sub-P7	RMTG	65	134
sub-P7	RMTG	65	135
sub-P7	RMTG	65	141
sub-P7	RMTG	65	143
sub-P7	RMTG	65	144
sub-P7	RMTG	65	145
sub-P7	RMTG	65	147
sub-P7	RMTG	65	149
sub-P7	RMTG	65	150
sub-P7	RMTG	65	154
sub-P7	RMTG	65	166
sub-P7	RMTG	65	167
sub-P7	RMTG	65	170
sub-P7	RMTG	65	174
sub-P7	RMTG	65	175
sub-P7	RMTG	65	176
sub-P7	RMTG	65	177
sub-P7	RMTG	65	178
sub-P7	RMTG	65	179
sub-P7	RMTG	65	185
sub-P7	RMTG	65	189
sub-P7	RMTG	65	190
sub-P7	RMTG	65	191
sub-P7	RMTG	65	193
sub-P7	RMTG	65	194
sub-P7	RMTG	65	195
sub-P7	RMTG	65	197
sub-P7	RMTG	65	198
sub-P7	RMTG	65	201
sub-P7	RMTG	65	203
sub-P7	RMTG	65	204
sub-P7	RMTG	65	206
sub-P7	RMTG	65	207
sub-P7	RMTG	65	209
sub-P7	RMTG	65	210
sub-P7	RMTG	65	236
sub-P7	RMTG	65	263
sub-P7	RMTG	65	271
sub-P7	RMTG	65	283
sub-P7	RMTG	65	295
sub-P7	RMTG	65	298
sub-P7	RMTG	65	304
sub-P7	RMTG	65	305
sub-P7	RMTG	65	306
sub-P7	RMTG	65	323
sub-P7	RMTG	65	324
sub-P7	RMTG	65	327
sub-P7	RMTG	65	328
sub-P7	RMTG	65	329
sub-P7	RMTG	65	331
sub-P7	RMTG	65	332
sub-P7	RMTG	65	334
sub-P7	RMTG	65	335
sub-P7	RMTG	65	338
sub-P7	RMTG	65	339
sub-P7	RMTG	65	341
sub-P7	RMTG	65	343
sub-P7	RMTG	65	349
sub-P7	RMTG	65	357
sub-P7	RMTG	65	358
sub-P7	RMTG	65	360
sub-P7	RMTG	65	364
sub-P7	RMTG	65	367
sub-P7	RMTG	65	368
sub-P7	RMTG	65	369
sub-P7	RMTG	65	370
sub-P7	RMTG	65	371
sub-P7	RMTG	65	373
sub-P7	RMTG	65	377
sub-P7	RMFG	17	4
sub-P7	RMFG	17	6
sub-P7	RMFG	17	9
sub-P7	RMFG	17	10
sub-P7	RMFG	17	17
sub-P7	RMFG	17	18
sub-P7	RMFG	17	21
sub-P7	RMFG	17	22
sub-P7	RMFG	17	23
sub-P7	RMFG	17	24
sub-P7	RMFG	17	25
sub-P7	RMFG	17	27
sub-P7	RMFG	17	29
sub-P7	RMFG	17	31
sub-P7	RMFG	17	32
sub-P7	RMFG	17	33
sub-P7	RMFG	17	34
sub-P7	RMFG	17	35
sub-P7	RMFG	17	36
sub-P7	RMFG	17	38
sub-P7	RMFG	17	41
sub-P7	RMFG	17	43
sub-P7	RMFG	17	44
sub-P7	RMFG	17	45
sub-P7	RMFG	17	46
sub-P7	RMFG	17	47
sub-P7	RMFG	17	48
sub-P7	RMFG	17	49
sub-P7	RMFG	17	51
sub-P7	RMFG	17	52
sub-P7	RMFG	17	53
sub-P7	RMFG	17	56
sub-P7	RMFG	17	57
sub-P7	RMFG	17	58
sub-P7	RMFG	17	60
sub-P7	RMFG	17	61
sub-P7	RMFG	17	62
sub-P7	RMFG	17	64
sub-P7	RMFG	17	65
sub-P7	RMFG	17	66
sub-P7	RMFG	17	68
sub-P7	RMFG	17	69
sub-P7	RMFG	17	70
sub-P7	RMFG	17	73
sub-P7	RMFG	17	74
sub-P7	RMFG	17	75
sub-P7	RMFG	17	77
sub-P7	RMFG	17	78
sub-P7	RMFG	17	80
sub-P7	RMFG	17	81
sub-P7	RMFG	17	82
sub-P7	RMFG	17	83
sub-P7	RMFG	17	84
sub-P7	RMFG	17	85
sub-P7	RMFG	17	86
sub-P7	RMFG	17	87
sub-P7	RMFG	17	88
sub-P7	RMFG	17	90
sub-P7	RMFG	17	93
sub-P7	RMFG	17	94
sub-P7	RMFG	17	96
sub-P7	RMFG	17	101
sub-P7	RMFG	17	102
sub-P7	RMFG	17	103
sub-P7	RMFG	17	104
sub-P7	RMFG	17	105
sub-P7	RMFG	17	107
sub-P7	RMFG	17	110
sub-P7	RMFG	17	112
sub-P7	RMFG	17	113
sub-P7	RMFG	17	114
sub-P7	RMFG	17	117
sub-P7	RMFG	17	120
sub-P7	RMFG	17	122
sub-P7	RMFG	17	125
sub-P7	RMFG	17	126
sub-P7	RMFG	17	127
sub-P7	RMFG	17	128
sub-P7	RMFG	17	129
sub-P7	RMFG	17	130
sub-P7	RMFG	17	131
sub-P7	RMFG	17	132
sub-P7	RMFG	17	133
sub-P7	RMFG	17	134
sub-P7	RMFG	17	137
sub-P7	RMFG	17	141
sub-P7	RMFG	17	143
sub-P7	RMFG	17	144
sub-P7	RMFG	17	145
sub-P7	RMFG	17	147
sub-P7	RMFG	17	149
sub-P7	RMFG	17	152
sub-P7	RMFG	17	154
sub-P7	RMFG	17	155
sub-P7	RMFG	17	160
sub-P7	RMFG	17	161
sub-P7	RMFG	17	165
sub-P7	RMFG	17	166
sub-P7	RMFG	17	167
sub-P7	RMFG	17	169
sub-P7	RMFG	17	170
sub-P7	RMFG	17	171
sub-P7	RMFG	17	172
sub-P7	RMFG	17	173
sub-P7	RMFG	17	174
sub-P7	RMFG	17	175
sub-P7	RMFG	17	176
sub-P7	RMFG	17	177
sub-P7	RMFG	17	178
sub-P7	RMFG	17	179
sub-P7	RMFG	17	181
sub-P7	RMFG	17	183
sub-P7	RMFG	17	185
sub-P7	RMFG	17	189
sub-P7	RMFG	17	190
sub-P7	RMFG	17	192
sub-P7	RMFG	17	193
sub-P7	RMFG	17	194
sub-P7	RMFG	17	195
sub-P7	RMFG	17	197
sub-P7	RMFG	17	198
sub-P7	RMFG	17	201
sub-P7	RMFG	17	202
sub-P7	RMFG	17	203
sub-P7	RMFG	17	204
sub-P7	RMFG	17	206
sub-P7	RMFG	17	207
sub-P7	RMFG	17	209
sub-P7	RMFG	17	210
sub-P7	RMFG	17	211
sub-P7	RMFG	17	212
sub-P7	RMFG	17	214
sub-P7	RMFG	17	215
sub-P7	RMFG	17	216
sub-P7	RMFG	17	217
sub-P7	RMFG	17	219
sub-P7	RMFG	17	220
sub-P7	RMFG	17	221
sub-P7	RMFG	17	223
sub-P7	RMFG	17	224
sub-P7	RMFG	17	225
sub-P7	RMFG	17	226
sub-P7	RMFG	17	230
sub-P7	RMFG	17	231
sub-P7	RMFG	17	232
sub-P7	RMFG	17	236
sub-P7	RMFG	17	239
sub-P7	RMFG	17	240
sub-P7	RMFG	17	241
sub-P7	RMFG	17	244
sub-P7	RMFG	17	248
sub-P7	RMFG	17	250
sub-P7	RMFG	17	252
sub-P7	RMFG	17	253
sub-P7	RMFG	17	255
sub-P7	RMFG	17	256
sub-P7	RMFG	17	258
sub-P7	RMFG	17	259
sub-P7	RMFG	17	271
sub-P7	RMFG	17	273
sub-P7	RMFG	17	274
sub-P7	RMFG	17	275
sub-P7	RMFG	17	277
sub-P7	RMFG	17	280
sub-P7	RMFG	17	283
sub-P7	RMFG	17	284
sub-P7	RMFG	17	285
sub-P7	RMFG	17	286
sub-P7	RMFG	17	287
sub-P7	RMFG	17	288
sub-P7	RMFG	17	290
sub-P7	RMFG	17	292
sub-P7	RMFG	17	295
sub-P7	RMFG	17	296
sub-P7	RMFG	17	298
sub-P7	RMFG	17	299
sub-P7	RMFG	17	300
sub-P7	RMFG	17	301
sub-P7	RMFG	17	304
sub-P7	RMFG	17	306
sub-P7	RMFG	17	309
sub-P7	RMFG	17	315
sub-P7	RMFG	17	317
sub-P7	RMFG	17	319
sub-P7	RMFG	17	322
sub-P7	RMFG	17	323
sub-P7	RMFG	17	324
sub-P7	RMFG	17	327
sub-P7	RMFG	17	328
sub-P7	RMFG	17	329
sub-P7	RMFG	17	331
sub-P7	RMFG	17	332
sub-P7	RMFG	17	334
sub-P7	RMFG	17	335
sub-P7	RMFG	17	337
sub-P7	RMFG	17	338
sub-P7	RMFG	17	339
sub-P7	RMFG	17	341
sub-P7	RMFG	17	343
sub-P7	RMFG	17	346
sub-P7	RMFG	17	350
sub-P7	RMFG	17	353
sub-P7	RMFG	17	355
sub-P7	RMFG	17	357
sub-P7	RMFG	17	358
sub-P7	RMFG	17	359
sub-P7	RMFG	17	360
sub-P7	RMFG	17	364
sub-P7	RMFG	17	366
sub-P7	RMFG	17	367
sub-P7	RMFG	17	368
sub-P7	RMFG	17	370
sub-P7	RMFG	17	371
sub-P7	RMFG	17	373
sub-P7	RMFG	17	377
sub-P7	RMFG	18	4
sub-P7	RMFG	18	6
sub-P7	RMFG	18	9
sub-P7	RMFG	18	10
sub-P7	RMFG	18	13
sub-P7	RMFG	18	17
sub-P7	RMFG	18	18
sub-P7	RMFG	18	21
sub-P7	RMFG	18	22
sub-P7	RMFG	18	23
sub-P7	RMFG	18	24
sub-P7	RMFG	18	25
sub-P7	RMFG	18	27
sub-P7	RMFG	18	29
sub-P7	RMFG	18	31
sub-P7	RMFG	18	32
sub-P7	RMFG	18	33
sub-P7	RMFG	18	34
sub-P7	RMFG	18	35
sub-P7	RMFG	18	36
sub-P7	RMFG	18	38
sub-P7	RMFG	18	41
sub-P7	RMFG	18	43
sub-P7	RMFG	18	44
sub-P7	RMFG	18	45
sub-P7	RMFG	18	46
sub-P7	RMFG	18	47
sub-P7	RMFG	18	48
sub-P7	RMFG	18	49
sub-P7	RMFG	18	51
sub-P7	RMFG	18	52
sub-P7	RMFG	18	53
sub-P7	RMFG	18	56
sub-P7	RMFG	18	57
sub-P7	RMFG	18	58
sub-P7	RMFG	18	60
sub-P7	RMFG	18	61
sub-P7	RMFG	18	62
sub-P7	RMFG	18	64
sub-P7	RMFG	18	65
sub-P7	RMFG	18	66
sub-P7	RMFG	18	68
sub-P7	RMFG	18	69
sub-P7	RMFG	18	70
sub-P7	RMFG	18	73
sub-P7	RMFG	18	74
sub-P7	RMFG	18	75
sub-P7	RMFG	18	77
sub-P7	RMFG	18	78
sub-P7	RMFG	18	80
sub-P7	RMFG	18	81
sub-P7	RMFG	18	84
sub-P7	RMFG	18	85
sub-P7	RMFG	18	86
sub-P7	RMFG	18	87
sub-P7	RMFG	18	88
sub-P7	RMFG	18	90
sub-P7	RMFG	18	93
sub-P7	RMFG	18	94
sub-P7	RMFG	18	96
sub-P7	RMFG	18	101
sub-P7	RMFG	18	102
sub-P7	RMFG	18	103
sub-P7	RMFG	18	105
sub-P7	RMFG	18	107
sub-P7	RMFG	18	112
sub-P7	RMFG	18	113
sub-P7	RMFG	18	114
sub-P7	RMFG	18	117
sub-P7	RMFG	18	120
sub-P7	RMFG	18	122
sub-P7	RMFG	18	125
sub-P7	RMFG	18	126
sub-P7	RMFG	18	128
sub-P7	RMFG	18	130
sub-P7	RMFG	18	131
sub-P7	RMFG	18	132
sub-P7	RMFG	18	133
sub-P7	RMFG	18	137
sub-P7	RMFG	18	141
sub-P7	RMFG	18	143
sub-P7	RMFG	18	145
sub-P7	RMFG	18	147
sub-P7	RMFG	18	149
sub-P7	RMFG	18	152
sub-P7	RMFG	18	154
sub-P7	RMFG	18	155
sub-P7	RMFG	18	156
sub-P7	RMFG	18	160
sub-P7	RMFG	18	161
sub-P7	RMFG	18	165
sub-P7	RMFG	18	166
sub-P7	RMFG	18	169
sub-P7	RMFG	18	172
sub-P7	RMFG	18	173
sub-P7	RMFG	18	174
sub-P7	RMFG	18	175
sub-P7	RMFG	18	176
sub-P7	RMFG	18	181
sub-P7	RMFG	18	183
sub-P7	RMFG	18	185
sub-P7	RMFG	18	189
sub-P7	RMFG	18	190
sub-P7	RMFG	18	191
sub-P7	RMFG	18	192
sub-P7	RMFG	18	194
sub-P7	RMFG	18	195
sub-P7	RMFG	18	197
sub-P7	RMFG	18	198
sub-P7	RMFG	18	201
sub-P7	RMFG	18	202
sub-P7	RMFG	18	204
sub-P7	RMFG	18	206
sub-P7	RMFG	18	207
sub-P7	RMFG	18	209
sub-P7	RMFG	18	210
sub-P7	RMFG	18	211
sub-P7	RMFG	18	212
sub-P7	RMFG	18	214
sub-P7	RMFG	18	215
sub-P7	RMFG	18	216
sub-P7	RMFG	18	217
sub-P7	RMFG	18	219
sub-P7	RMFG	18	221
sub-P7	RMFG	18	223
sub-P7	RMFG	18	225
sub-P7	RMFG	18	230
sub-P7	RMFG	18	231
sub-P7	RMFG	18	232
sub-P7	RMFG	18	236
sub-P7	RMFG	18	239
sub-P7	RMFG	18	240
sub-P7	RMFG	18	241
sub-P7	RMFG	18	244
sub-P7	RMFG	18	248
sub-P7	RMFG	18	250
sub-P7	RMFG	18	252
sub-P7	RMFG	18	253
sub-P7	RMFG	18	255
sub-P7	RMFG	18	258
sub-P7	RMFG	18	259
sub-P7	RMFG	18	271
sub-P7	RMFG	18	273
sub-P7	RMFG	18	274
sub-P7	RMFG	18	275
sub-P7	RMFG	18	277
sub-P7	RMFG	18	280
sub-P7	RMFG	18	283
sub-P7	RMFG	18	284
sub-P7	RMFG	18	285
sub-P7	RMFG	18	286
sub-P7	RMFG	18	287
sub-P7	RMFG	18	290
sub-P7	RMFG	18	292
sub-P7	RMFG	18	295
sub-P7	RMFG	18	296
sub-P7	RMFG	18	299
sub-P7	RMFG	18	304
sub-P7	RMFG	18	306
sub-P7	RMFG	18	309
sub-P7	RMFG	18	315
sub-P7	RMFG	18	317
sub-P7	RMFG	18	322
sub-P7	RMFG	18	323
sub-P7	RMFG	18	327
sub-P7	RMFG	18	328
sub-P7	RMFG	18	329
sub-P7	RMFG	18	331
sub-P7	RMFG	18	332
sub-P7	RMFG	18	334
sub-P7	RMFG	18	337
sub-P7	RMFG	18	339
sub-P7	RMFG	18	341
sub-P7	RMFG	18	343
sub-P7	RMFG	18	346
sub-P7	RMFG	18	350
sub-P7	RMFG	18	353
sub-P7	RMFG	18	355
sub-P7	RMFG	18	357
sub-P7	RMFG	18	358
sub-P7	RMFG	18	359
sub-P7	RMFG	18	364
sub-P7	RMFG	18	366
sub-P7	RMFG	18	367
sub-P7	RMFG	18	370
sub-P7	RMFG	18	373
sub-P7	RMFG	18	377
sub-P7	RMFG	20	4
sub-P7	RMFG	20	6
sub-P7	RMFG	20	9
sub-P7	RMFG	20	10
sub-P7	RMFG	20	13
sub-P7	RMFG	20	17
sub-P7	RMFG	20	18
sub-P7	RMFG	20	21
sub-P7	RMFG	20	22
sub-P7	RMFG	20	23
sub-P7	RMFG	20	24
sub-P7	RMFG	20	25
sub-P7	RMFG	20	27
sub-P7	RMFG	20	29
sub-P7	RMFG	20	31
sub-P7	RMFG	20	32
sub-P7	RMFG	20	33
sub-P7	RMFG	20	34
sub-P7	RMFG	20	35
sub-P7	RMFG	20	36
sub-P7	RMFG	20	38
sub-P7	RMFG	20	41
sub-P7	RMFG	20	43
sub-P7	RMFG	20	44
sub-P7	RMFG	20	45
sub-P7	RMFG	20	47
sub-P7	RMFG	20	48
sub-P7	RMFG	20	49
sub-P7	RMFG	20	51
sub-P7	RMFG	20	52
sub-P7	RMFG	20	53
sub-P7	RMFG	20	56
sub-P7	RMFG	20	57
sub-P7	RMFG	20	58
sub-P7	RMFG	20	60
sub-P7	RMFG	20	61
sub-P7	RMFG	20	62
sub-P7	RMFG	20	64
sub-P7	RMFG	20	65
sub-P7	RMFG	20	66
sub-P7	RMFG	20	68
sub-P7	RMFG	20	69
sub-P7	RMFG	20	70
sub-P7	RMFG	20	73
sub-P7	RMFG	20	74
sub-P7	RMFG	20	75
sub-P7	RMFG	20	77
sub-P7	RMFG	20	78
sub-P7	RMFG	20	80
sub-P7	RMFG	20	81
sub-P7	RMFG	20	82
sub-P7	RMFG	20	84
sub-P7	RMFG	20	85
sub-P7	RMFG	20	86
sub-P7	RMFG	20	87
sub-P7	RMFG	20	88
sub-P7	RMFG	20	90
sub-P7	RMFG	20	91
sub-P7	RMFG	20	93
sub-P7	RMFG	20	96
sub-P7	RMFG	20	99
sub-P7	RMFG	20	101
sub-P7	RMFG	20	102
sub-P7	RMFG	20	103
sub-P7	RMFG	20	104
sub-P7	RMFG	20	105
sub-P7	RMFG	20	107
sub-P7	RMFG	20	110
sub-P7	RMFG	20	112
sub-P7	RMFG	20	113
sub-P7	RMFG	20	114
sub-P7	RMFG	20	117
sub-P7	RMFG	20	118
sub-P7	RMFG	20	120
sub-P7	RMFG	20	122
sub-P7	RMFG	20	125
sub-P7	RMFG	20	126
sub-P7	RMFG	20	127
sub-P7	RMFG	20	128
sub-P7	RMFG	20	129
sub-P7	RMFG	20	130
sub-P7	RMFG	20	132
sub-P7	RMFG	20	133
sub-P7	RMFG	20	134
sub-P7	RMFG	20	135
sub-P7	RMFG	20	137
sub-P7	RMFG	20	140
sub-P7	RMFG	20	141
sub-P7	RMFG	20	143
sub-P7	RMFG	20	144
sub-P7	RMFG	20	145
sub-P7	RMFG	20	147
sub-P7	RMFG	20	149
sub-P7	RMFG	20	152
sub-P7	RMFG	20	154
sub-P7	RMFG	20	155
sub-P7	RMFG	20	156
sub-P7	RMFG	20	159
sub-P7	RMFG	20	160
sub-P7	RMFG	20	161
sub-P7	RMFG	20	165
sub-P7	RMFG	20	166
sub-P7	RMFG	20	167
sub-P7	RMFG	20	169
sub-P7	RMFG	20	170
sub-P7	RMFG	20	171
sub-P7	RMFG	20	172
sub-P7	RMFG	20	173
sub-P7	RMFG	20	174
sub-P7	RMFG	20	175
sub-P7	RMFG	20	176
sub-P7	RMFG	20	177
sub-P7	RMFG	20	178
sub-P7	RMFG	20	179
sub-P7	RMFG	20	181
sub-P7	RMFG	20	182
sub-P7	RMFG	20	183
sub-P7	RMFG	20	185
sub-P7	RMFG	20	189
sub-P7	RMFG	20	190
sub-P7	RMFG	20	191
sub-P7	RMFG	20	192
sub-P7	RMFG	20	193
sub-P7	RMFG	20	194
sub-P7	RMFG	20	195
sub-P7	RMFG	20	197
sub-P7	RMFG	20	198
sub-P7	RMFG	20	199
sub-P7	RMFG	20	201
sub-P7	RMFG	20	202
sub-P7	RMFG	20	203
sub-P7	RMFG	20	204
sub-P7	RMFG	20	205
sub-P7	RMFG	20	206
sub-P7	RMFG	20	207
sub-P7	RMFG	20	209
sub-P7	RMFG	20	210
sub-P7	RMFG	20	211
sub-P7	RMFG	20	212
sub-P7	RMFG	20	214
sub-P7	RMFG	20	215
sub-P7	RMFG	20	216
sub-P7	RMFG	20	217
sub-P7	RMFG	20	219
sub-P7	RMFG	20	220
sub-P7	RMFG	20	221
sub-P7	RMFG	20	223
sub-P7	RMFG	20	224
sub-P7	RMFG	20	225
sub-P7	RMFG	20	226
sub-P7	RMFG	20	230
sub-P7	RMFG	20	231
sub-P7	RMFG	20	232
sub-P7	RMFG	20	236
sub-P7	RMFG	20	239
sub-P7	RMFG	20	240
sub-P7	RMFG	20	241
sub-P7	RMFG	20	244
sub-P7	RMFG	20	248
sub-P7	RMFG	20	250
sub-P7	RMFG	20	252
sub-P7	RMFG	20	253
sub-P7	RMFG	20	255
sub-P7	RMFG	20	256
sub-P7	RMFG	20	259
sub-P7	RMFG	20	260
sub-P7	RMFG	20	263
sub-P7	RMFG	20	271
sub-P7	RMFG	20	273
sub-P7	RMFG	20	274
sub-P7	RMFG	20	275
sub-P7	RMFG	20	277
sub-P7	RMFG	20	280
sub-P7	RMFG	20	283
sub-P7	RMFG	20	284
sub-P7	RMFG	20	285
sub-P7	RMFG	20	286
sub-P7	RMFG	20	288
sub-P7	RMFG	20	290
sub-P7	RMFG	20	291
sub-P7	RMFG	20	292
sub-P7	RMFG	20	295
sub-P7	RMFG	20	296
sub-P7	RMFG	20	298
sub-P7	RMFG	20	299
sub-P7	RMFG	20	300
sub-P7	RMFG	20	301
sub-P7	RMFG	20	304
sub-P7	RMFG	20	306
sub-P7	RMFG	20	315
sub-P7	RMFG	20	317
sub-P7	RMFG	20	319
sub-P7	RMFG	20	322
sub-P7	RMFG	20	323
sub-P7	RMFG	20	324
sub-P7	RMFG	20	327
sub-P7	RMFG	20	328
sub-P7	RMFG	20	329
sub-P7	RMFG	20	331
sub-P7	RMFG	20	332
sub-P7	RMFG	20	334
sub-P7	RMFG	20	337
sub-P7	RMFG	20	339
sub-P7	RMFG	20	341
sub-P7	RMFG	20	343
sub-P7	RMFG	20	346
sub-P7	RMFG	20	349
sub-P7	RMFG	20	350
sub-P7	RMFG	20	353
sub-P7	RMFG	20	355
sub-P7	RMFG	20	357
sub-P7	RMFG	20	358
sub-P7	RMFG	20	364
sub-P7	RMFG	20	366
sub-P7	RMFG	20	367
sub-P7	RMFG	20	368
sub-P7	RMFG	20	370
sub-P7	RMFG	20	371
sub-P7	RMFG	20	373
sub-P7	RMFG	20	377
sub-P7	RMFG	20	379
